User ID,Resource ID,Ratings,Time Spent (minutes),Topics/Subjects of Interest,Preferred Learning Formats,Learning Goals/Objectives
1251,665,2.4999917165979983,81,0,0,0
1251,1624,4.917887053618449,26,0,0,0
1251,1057,4.699150054207243,109,0,0,0
1251,1865,2.59999571662352,100,0,0,0
1251,593,1.0648388258536805,80,0,0,0
1252,317,1.6614434807804774,76,0,0,0
1252,828,4.690250561826151,110,0,0,0
1252,1292,3.807304530774362,25,0,0,0
1252,1328,4.566721926404894,30,0,0,0
1252,187,1.7214767625799197,45,0,0,0
1252,73,1.1968581399765177,65,0,0,0
1252,1490,4.390473132922959,44,0,0,0
1253,730,1.015876089723605,108,0,0,0
1253,588,4.625757492912079,59,0,0,0
1253,1546,4.381577429313187,50,0,0,0
1253,514,1.6623705646887776,43,0,0,0
1253,26,3.626397836808789,71,0,0,0
1253,243,3.279293006889766,115,0,0,0
1253,1305,2.821115024596417,55,0,0,0
1253,1232,4.504292133242723,5,0,0,0
1253,561,3.4487535925070283,37,0,0,0
1253,1388,3.6051715689869335,79,0,0,0
1253,1518,2.3438666515689897,16,0,0,0
1254,669,3.102101712756399,6,0,0,0
1254,553,2.492577953925516,110,0,0,0
1254,1735,2.602998545351339,30,0,0,0
1254,85,3.501366279082456,68,0,0,0
1254,331,3.717102311118396,106,0,0,0
1254,519,1.7844996161776212,80,0,0,0
1254,318,4.429791823732104,36,0,0,0
1254,1966,1.175539291044728,52,0,0,0
1254,140,3.5690569731390926,89,0,0,0
1254,1693,4.452478784927018,66,0,0,0
1254,1195,2.5101818975264667,120,0,0,0
1255,1264,4.353053331752285,81,0,0,0
1255,66,3.02476992173738,56,0,0,0
1255,208,1.9616171557855877,75,0,0,0
1255,682,4.796349268422657,51,0,0,0
1255,1501,4.398854530286073,13,0,0,0
1255,1497,1.0275173458723157,61,0,0,0
1255,527,1.154313267872423,58,0,0,0
1255,323,3.563864640535832,24,0,0,0
1255,1245,3.741431793853581,96,0,0,0
1255,1013,2.0361580328425397,50,0,0,0
1256,602,3.521160083157136,102,0,0,0
1256,1831,2.991610825780392,81,0,0,0
1256,1742,4.774091929996756,79,0,0,0
1256,685,4.027020868387429,120,0,0,0
1256,779,1.767726961476765,12,0,0,0
1256,1707,2.913804196749852,113,0,0,0
1256,1360,1.3989799656001618,41,0,0,0
1256,1594,3.3387388227289567,52,0,0,0
1256,299,4.98837830465617,34,0,0,0
1256,1004,2.714527853565847,18,0,0,0
1256,584,4.650485939044375,60,0,0,0
1256,1292,2.674236174174227,53,0,0,0
1256,350,1.555285702517864,53,0,0,0
1256,665,1.2251312182025431,48,0,0,0
1256,674,3.8563495392997167,84,0,0,0
1257,236,1.8479767158613485,5,0,0,0
1257,1555,3.25242837123198,111,0,0,0
1257,1083,1.9690183527515328,17,0,0,0
1257,1130,1.6620193496605995,61,0,0,0
1257,1158,4.499009371100769,107,0,0,0
1257,1951,3.3856454701946217,52,0,0,0
1258,234,2.710593142689906,38,0,0,0
1258,1480,2.12491140037842,71,0,0,0
1258,477,1.4577978613708318,75,0,0,0
1258,1918,4.952919454459345,89,0,0,0
1258,1197,2.5271963833285973,78,0,0,0
1258,1759,4.267830454122487,72,0,0,0
1258,1693,1.7215882060545598,62,0,0,0
1259,1540,3.2679811703089907,55,0,0,0
1259,1656,3.5078705910936407,49,0,0,0
1259,1672,3.2350877242964406,53,0,0,0
1259,582,2.1352629116241038,50,0,0,0
1259,1544,1.998642864190228,40,0,0,0
1259,864,1.7615600878371032,118,0,0,0
1259,364,3.047886563163196,85,0,0,0
1259,530,4.0089960578836354,120,0,0,0
1259,168,3.3022463269239406,90,0,0,0
1259,1612,1.040345092297806,22,0,0,0
1259,1085,4.070920727136329,82,0,0,0
1260,169,3.729218967869554,34,0,0,0
1260,30,4.01592387956496,112,0,0,0
1260,1042,2.111630236492054,104,0,0,0
1260,311,4.95095854665596,106,0,0,0
1260,441,3.666727100252004,5,0,0,0
1260,953,4.927470739852252,82,0,0,0
1260,1701,1.775585263523388,35,0,0,0
1260,1017,3.464440618708604,7,0,0,0
1260,530,3.321660869706775,93,0,0,0
1260,702,4.419597508609931,12,0,0,0
1260,1264,3.2135284655210103,57,0,0,0
1260,115,3.8530073402868177,117,0,0,0
1260,1560,4.822838397122855,62,0,0,0
1261,1969,4.517281586439784,109,0,0,0
1261,774,3.4097237622597008,119,0,0,0
1261,339,4.255330527024635,91,0,0,0
1261,614,3.0034991315672936,72,0,0,0
1261,299,2.912581519889693,30,0,0,0
1261,796,1.6617516565047672,100,0,0,0
1262,18,2.346365275611845,17,0,0,0
1262,1095,4.644624102934099,49,0,0,0
1262,1541,3.039977786808511,43,0,0,0
1262,1592,1.9708219920778005,52,0,0,0
1262,1937,2.806123089384343,28,0,0,0
1262,120,2.9674711042670747,38,0,0,0
1262,178,1.4011893108227669,56,0,0,0
1262,588,1.446208419933972,50,0,0,0
1262,1284,4.915633211336183,105,0,0,0
1262,637,1.831265614010786,20,0,0,0
1262,920,2.489647080417127,115,0,0,0
1262,971,1.0283320389113642,45,0,0,0
1263,53,4.756210380758445,66,0,0,0
1263,705,3.924754902236306,94,0,0,0
1263,1982,1.6598989841101894,90,0,0,0
1263,574,3.802841385276496,26,0,0,0
1263,1641,3.116120295207889,46,0,0,0
1263,358,2.1795157675723877,91,0,0,0
1263,593,3.486801311992785,10,0,0,0
1263,173,2.597565587660873,56,0,0,0
1263,210,4.431351636329092,54,0,0,0
1263,1575,4.884535001016224,87,0,0,0
1263,977,1.6676876554851052,65,0,0,0
1263,542,2.600594417237197,80,0,0,0
1264,1493,4.1780383019080745,51,0,0,0
1264,1383,1.6376549896070918,6,0,0,0
1264,532,2.9535236890438035,103,0,0,0
1264,236,4.937361039044369,116,0,0,0
1264,1645,3.748392956680538,69,0,0,0
1264,1283,4.902270435554495,6,0,0,0
1264,1575,4.898853016176945,9,0,0,0
1264,472,1.5882426516183026,76,0,0,0
1264,1155,3.243458437692021,47,0,0,0
1265,940,2.1872591230063354,11,0,0,0
1265,1923,1.0432058912088928,65,0,0,0
1265,2000,1.360206408487632,84,0,0,0
1265,1362,1.8609209501324384,78,0,0,0
1265,952,1.957039003962342,77,0,0,0
1265,356,4.940435444089268,17,0,0,0
1265,1057,3.587946568614264,24,0,0,0
1266,1592,1.8608284526952923,77,0,0,0
1266,1146,4.972962703439981,58,0,0,0
1266,593,2.097119200914152,19,0,0,0
1266,298,1.7552648593071891,45,0,0,0
1266,173,4.222482972569848,65,0,0,0
1266,1155,1.6773973169276657,7,0,0,0
1266,358,4.0953033642275205,68,0,0,0
1266,453,2.5311137278729303,100,0,0,0
1266,495,4.602248830758018,88,0,0,0
1266,554,4.198542921921872,68,0,0,0
1266,312,2.563597898100952,102,0,0,0
1266,1685,3.849278985998164,51,0,0,0
1266,1937,4.541845404697471,18,0,0,0
1266,705,1.1450743789792672,99,0,0,0
1266,812,2.839902172150544,6,0,0,0
1267,1253,2.175662052903411,14,0,0,0
1267,264,1.0153195128085404,26,0,0,0
1267,778,2.496418794860445,98,0,0,0
1267,837,2.670599460521818,95,0,0,0
1267,943,1.755144684008402,117,0,0,0
1267,639,4.507097792697845,76,0,0,0
1267,866,3.673942165902246,51,0,0,0
1267,1032,1.8636688389741347,107,0,0,0
1267,163,2.166405128834908,34,0,0,0
1267,1846,4.329194764877203,37,0,0,0
1267,279,4.303625225126416,51,0,0,0
1267,1818,1.2167554062992605,73,0,0,0
1267,1449,2.3983846409587453,96,0,0,0
1267,1455,4.257733017388047,75,0,0,0
1268,32,3.1055258939983075,107,0,0,0
1268,892,1.637676402104332,57,0,0,0
1268,993,1.400969407914463,109,0,0,0
1268,1037,4.7299980288411945,82,0,0,0
1268,542,1.361392773637316,69,0,0,0
1268,1107,2.3568575949459385,87,0,0,0
1268,424,4.790489295941478,63,0,0,0
1268,1060,4.186875596459618,67,0,0,0
1268,1212,4.385371993143465,88,0,0,0
1269,410,1.906664862601723,64,0,0,0
1269,650,1.0998777009702687,92,0,0,0
1269,1674,1.848404838830372,117,0,0,0
1269,584,3.0960415921958875,67,0,0,0
1269,444,3.748919723040997,43,0,0,0
1269,1768,1.5798277487535315,72,0,0,0
1269,951,1.3096146209109727,16,0,0,0
1269,1802,3.2399414327850145,62,0,0,0
1269,438,1.4756743415179936,38,0,0,0
1269,1211,4.621367752926002,99,0,0,0
1269,1533,3.2505150923198207,94,0,0,0
1269,512,4.08785022370358,63,0,0,0
1269,928,2.1242067830988822,16,0,0,0
1270,1608,1.5016409610412436,68,0,0,0
1270,1642,4.482983239234962,23,0,0,0
1270,1991,3.691830173895637,38,0,0,0
1270,1110,2.1646930492799723,20,0,0,0
1270,1949,3.151646635609758,25,0,0,0
1270,1458,3.163207491345597,104,0,0,0
1270,1202,1.2898884819048506,32,0,0,0
1270,497,4.119085639739187,96,0,0,0
1271,1006,4.922712165568864,83,0,0,0
1271,1013,2.082682017577973,45,0,0,0
1271,589,4.13170656191561,96,0,0,0
1271,185,4.366691735086857,69,0,0,0
1271,1090,1.0414998551174168,79,0,0,0
1271,1707,4.713031426995249,79,0,0,0
1272,1674,4.487838758990016,94,0,0,0
1272,707,2.413966712584484,22,0,0,0
1272,395,1.6870054868366884,115,0,0,0
1272,1764,4.623000395829164,61,0,0,0
1272,1115,3.48693425617271,76,0,0,0
1272,1529,4.20068334144027,99,0,0,0
1272,1869,1.111405962892526,81,0,0,0
1272,523,4.696283288393514,47,0,0,0
1272,130,3.735060807293764,30,0,0,0
1272,1861,2.826394463185746,94,0,0,0
1273,338,1.4616548619624288,16,0,0,0
1273,1694,1.4316022137328654,88,0,0,0
1273,1441,1.2291709164390276,46,0,0,0
1273,1827,2.1169762375855323,33,0,0,0
1273,1017,4.300852481319595,100,0,0,0
1273,517,2.353714701861628,118,0,0,0
1273,1183,3.4337431346203715,43,0,0,0
1273,640,1.46067537323633,30,0,0,0
1273,1191,1.642964671972632,33,0,0,0
1273,1039,4.461231616963049,50,0,0,0
1274,1398,3.4256622173903586,18,0,0,0
1274,1209,4.25966230568006,65,0,0,0
1274,466,4.049145511477123,67,0,0,0
1274,1269,3.897354861395259,38,0,0,0
1274,1738,2.271654765222205,46,0,0,0
1274,23,4.293271099349462,56,0,0,0
1274,470,2.7489219757587025,26,0,0,0
1274,668,3.805230363319786,93,0,0,0
1274,365,3.4217854281785174,85,0,0,0
1274,1244,4.727301696087936,113,0,0,0
1275,1147,3.93613609452588,66,0,0,0
1275,197,4.321950356426976,80,0,0,0
1275,151,1.1352084537613618,74,0,0,0
1275,1556,1.546349813260134,105,0,0,0
1275,1185,2.7827026554091643,65,0,0,0
1275,317,1.0536386396947583,88,0,0,0
1275,41,2.5737611859573204,73,0,0,0
1275,1094,3.106071092443513,49,0,0,0
1275,915,3.933023087416719,28,0,0,0
1276,251,4.925640496872427,30,0,0,0
1276,1672,4.0651604268346695,10,0,0,0
1276,1689,3.4179617079400955,27,0,0,0
1276,1005,4.126411369334693,85,0,0,0
1276,313,3.298193047533336,77,0,0,0
1276,1402,3.933886470252263,9,0,0,0
1276,226,2.432142857856456,64,0,0,0
1276,1289,3.127814210003551,54,0,0,0
1276,1861,3.294408674749357,50,0,0,0
1276,1566,3.872070242326568,9,0,0,0
1276,1314,1.2266913751729094,59,0,0,0
1277,176,1.1974920617511091,60,0,0,0
1277,724,4.662680661998483,61,0,0,0
1277,454,4.859750337534708,111,0,0,0
1277,1087,3.3041002585466424,16,0,0,0
1277,1560,3.7639735806063297,79,0,0,0
1277,988,2.741235007927006,13,0,0,0
1277,1572,1.880194136478571,35,0,0,0
1277,1184,3.6235342923881815,118,0,0,0
1277,1228,4.62515963597486,46,0,0,0
1277,1169,1.0853094566041357,100,0,0,0
1277,1201,2.1532383602138743,22,0,0,0
1277,1739,3.171963138470583,40,0,0,0
1277,1388,4.907940990139428,65,0,0,0
1277,1555,1.134179155838233,59,0,0,0
1278,1125,4.707973916511064,91,0,0,0
1278,1486,4.814873917864576,36,0,0,0
1278,590,3.4160569825371536,70,0,0,0
1278,649,3.799771604366813,78,0,0,0
1278,908,1.9237744480546808,41,0,0,0
1278,1446,2.92611730296968,96,0,0,0
1279,224,4.391604916394718,55,0,0,0
1279,1962,4.420453016766356,15,0,0,0
1279,653,4.751924234249712,7,0,0,0
1279,749,3.66732608184978,46,0,0,0
1279,264,3.583636552814108,18,0,0,0
1279,1141,4.769789140131599,62,0,0,0
1279,1623,1.8585070586370884,106,0,0,0
1279,903,2.6507686526732392,105,0,0,0
1279,1530,2.0650562363663867,28,0,0,0
1279,336,1.5040217108349214,110,0,0,0
1279,142,1.00451787698244,16,0,0,0
1279,1487,2.55892138968308,44,0,0,0
1280,565,3.234365531361719,84,0,0,0
1280,1468,2.005948364504473,94,0,0,0
1280,1550,2.92340460999356,8,0,0,0
1280,1386,2.2182561569215102,34,0,0,0
1280,508,1.8212327738115883,80,0,0,0
1280,1198,4.41216805302261,16,0,0,0
1280,93,2.4273594672227645,14,0,0,0
1281,1483,4.962860929857053,11,0,0,0
1281,1048,1.3138517481208698,15,0,0,0
1281,519,1.5739093599349752,5,0,0,0
1281,632,1.5632201887367208,14,0,0,0
1281,334,1.651022933841276,105,0,0,0
1281,376,1.881551294041849,42,0,0,0
1281,1064,1.8192489026880765,17,0,0,0
1281,1217,4.642568926428474,10,0,0,0
1281,540,2.670268712884255,111,0,0,0
1281,169,2.7154955206965123,53,0,0,0
1281,48,2.8460683816447805,50,0,0,0
1281,1430,3.809497291027392,60,0,0,0
1282,1153,3.5130299237444054,13,0,0,0
1282,1596,4.450004441706471,45,0,0,0
1282,1435,4.367835149262421,24,0,0,0
1282,240,2.195849351573401,91,0,0,0
1282,1482,1.025667294711771,76,0,0,0
1282,1827,3.8582246172267096,87,0,0,0
1282,1165,1.3235758146241126,76,0,0,0
1282,145,1.147144385144501,48,0,0,0
1282,1263,1.7764364714255914,45,0,0,0
1283,276,3.490251759784329,99,0,0,0
1283,569,2.4606637697701648,109,0,0,0
1283,1308,4.062252473157921,37,0,0,0
1283,489,1.550517116972828,33,0,0,0
1283,1726,2.27804835081811,61,0,0,0
1283,1956,1.3627616420112934,37,0,0,0
1283,437,1.584708574301373,13,0,0,0
1283,559,1.9845014063369248,68,0,0,0
1283,1496,1.5167536901128131,115,0,0,0
1283,181,1.6685953169900656,16,0,0,0
1283,90,3.099859669535004,100,0,0,0
1283,822,4.669310963220957,18,0,0,0
1283,1134,4.786534481101726,92,0,0,0
1284,565,2.88874672913584,35,0,0,0
1284,777,3.110686718972452,68,0,0,0
1284,409,1.451562809421783,68,0,0,0
1284,616,4.65517293768654,40,0,0,0
1284,596,4.932581694111617,38,0,0,0
1284,1820,1.3858909383749929,43,0,0,0
1284,165,1.2029863797040368,56,0,0,0
1284,1841,1.4533687990378508,63,0,0,0
1284,332,2.137862502107746,46,0,0,0
1284,794,3.3869446583771,85,0,0,0
1284,52,3.7886603349157,5,0,0,0
1284,609,4.462555542987159,47,0,0,0
1284,577,1.6604985082747965,78,0,0,0
1284,1687,1.2500953010762323,46,0,0,0
1284,371,1.5921377639250434,56,0,0,0
1285,697,4.993264138808872,78,0,0,0
1285,754,3.041335926764956,55,0,0,0
1285,282,1.710156544956246,16,0,0,0
1285,1778,3.322049002517092,8,0,0,0
1285,1627,2.58824594062977,52,0,0,0
1285,256,4.139096390838184,81,0,0,0
1285,1347,4.768789152803413,14,0,0,0
1285,260,4.4429138185601,101,0,0,0
1285,292,3.161444817174901,84,0,0,0
1285,1776,4.657715486900482,95,0,0,0
1285,1426,4.6613948840846575,55,0,0,0
1285,1154,1.42496431538969,11,0,0,0
1285,486,4.384622274144888,67,0,0,0
1286,146,1.0709136477614658,69,0,0,0
1286,1046,4.407802891782639,18,0,0,0
1286,535,1.981228612401492,27,0,0,0
1286,1340,3.368368778786292,96,0,0,0
1286,1929,2.1278048592625667,23,0,0,0
1286,679,1.4151722480598838,9,0,0,0
1286,1283,3.668262227046627,20,0,0,0
1286,1569,4.188386319345207,50,0,0,0
1286,583,2.664076288505653,36,0,0,0
1286,1183,3.6787206825317416,70,0,0,0
1286,1066,2.369405138908131,61,0,0,0
1286,1362,3.7964860549708144,32,0,0,0
1286,1850,2.2321545751413043,39,0,0,0
1286,34,3.355125667637894,37,0,0,0
1287,1255,4.700820338290071,61,0,0,0
1287,1334,2.2786964443536752,98,0,0,0
1287,1304,1.1959543730844415,15,0,0,0
1287,774,4.079840478980724,112,0,0,0
1287,578,3.5062814389093058,94,0,0,0
1287,997,1.9564768174978264,8,0,0,0
1287,1618,2.905420630217109,89,0,0,0
1287,1554,4.426187913356673,113,0,0,0
1287,313,1.211886846712236,79,0,0,0
1287,281,2.9787377122900023,115,0,0,0
1287,1913,1.1181678470811236,119,0,0,0
1287,196,1.1455052347295234,70,0,0,0
1287,1852,4.344612649044132,95,0,0,0
1287,718,1.897993112735872,58,0,0,0
1287,1677,2.908971759743111,50,0,0,0
1288,213,1.0948882311875416,99,0,0,0
1288,1116,1.1348683955496075,26,0,0,0
1288,246,4.4821576837010415,49,0,0,0
1288,1452,4.542736817684977,117,0,0,0
1288,504,1.5983249645106312,67,0,0,0
1288,497,1.2558843642520396,49,0,0,0
1288,1617,2.203373078573284,56,0,0,0
1288,1405,4.207766307186741,7,0,0,0
1288,484,2.0436581566469427,41,0,0,0
1288,395,3.7991473151742894,43,0,0,0
1288,1379,4.916762306223114,111,0,0,0
1288,1957,2.3493697194384557,73,0,0,0
1288,167,4.464973811678506,17,0,0,0
1288,780,3.365589697504904,64,0,0,0
1289,1254,2.767806448686293,31,0,0,0
1289,214,2.5399805552027828,98,0,0,0
1289,1946,3.7705536556349024,57,0,0,0
1289,1864,4.470906922099614,76,0,0,0
1289,1339,1.5222760818750984,56,0,0,0
1289,271,1.089906214218682,116,0,0,0
1290,290,3.897359105973543,79,0,0,0
1290,209,2.800868447332249,64,0,0,0
1290,900,1.9808022903991684,88,0,0,0
1290,530,2.388938319561249,31,0,0,0
1290,450,3.2506482240448302,6,0,0,0
1290,708,3.4166238781909355,115,0,0,0
1290,338,2.4429824659443677,14,0,0,0
1290,1334,1.2410869092195478,16,0,0,0
1291,1342,1.0815498770406342,60,0,0,0
1291,1343,3.302906283244082,98,0,0,0
1291,526,4.783446350356888,98,0,0,0
1291,16,1.6671354870908743,46,0,0,0
1291,926,4.255256654528068,105,0,0,0
1291,1224,4.724543034884663,82,0,0,0
1291,193,1.8276197069086284,96,0,0,0
1291,922,3.044728102176582,69,0,0,0
1292,1371,2.714086905169125,82,0,0,0
1292,1183,4.824737700659869,48,0,0,0
1292,701,4.091273420038464,80,0,0,0
1292,1583,3.759015661995105,11,0,0,0
1292,652,3.816897459866407,100,0,0,0
1292,1141,4.284289332712415,16,0,0,0
1292,1389,2.742333582701955,115,0,0,0
1292,6,4.489010940596628,59,0,0,0
1292,580,3.320701780866273,32,0,0,0
1292,831,1.0578583334994347,119,0,0,0
1292,222,4.273878403185693,53,0,0,0
1292,392,4.593744090114816,21,0,0,0
1292,1334,3.7070391271176137,95,0,0,0
1293,128,1.948704027543044,82,0,0,0
1293,1950,2.969665631553561,60,0,0,0
1293,1006,4.588050203635666,112,0,0,0
1293,396,2.691881706615836,91,0,0,0
1293,1433,3.688646412959898,39,0,0,0
1293,252,4.0908822277974295,73,0,0,0
1293,804,4.877535743421712,68,0,0,0
1293,1679,4.0842773363991975,104,0,0,0
1294,1846,4.109814437314966,33,0,0,0
1294,1249,3.561735510998512,20,0,0,0
1294,1630,3.3825953207073653,58,0,0,0
1294,398,3.5334029174247985,85,0,0,0
1294,1197,4.019402780188649,12,0,0,0
1294,180,3.8076860079710295,100,0,0,0
1294,470,3.049439238140812,72,0,0,0
1294,1759,3.126317788652032,65,0,0,0
1294,1328,1.3998847410580622,59,0,0,0
1295,1097,3.3903335927108653,23,0,0,0
1295,1119,1.407084558671055,105,0,0,0
1295,706,1.7162358763571612,119,0,0,0
1295,247,4.241256262566846,9,0,0,0
1295,696,2.874456593541109,10,0,0,0
1295,169,4.897670642234399,106,0,0,0
1296,1128,3.537271667186976,16,0,0,0
1296,1960,3.197783940848418,69,0,0,0
1296,1707,3.413478768777945,91,0,0,0
1296,315,2.0405326019510777,25,0,0,0
1296,1653,3.544175640775007,100,0,0,0
1296,154,2.1416551712769305,86,0,0,0
1296,794,4.745687524597086,102,0,0,0
1296,1513,4.536988585803584,110,0,0,0
1296,797,2.360830080182854,88,0,0,0
1296,1162,4.881966387962201,9,0,0,0
1296,725,1.9597926429697383,18,0,0,0
1296,1610,2.5415259097422225,63,0,0,0
1296,1738,3.7328313696854023,68,0,0,0
1297,509,2.619771923266986,47,0,0,0
1297,472,2.669387479838344,8,0,0,0
1297,435,2.662588652200289,19,0,0,0
1297,929,4.450376143277886,20,0,0,0
1297,1168,2.330594837722191,5,0,0,0
1297,421,2.514820609617202,86,0,0,0
1298,1325,1.7408255904689445,95,0,0,0
1298,1436,1.5984048148458443,41,0,0,0
1298,1445,1.7981205868836332,79,0,0,0
1298,792,3.1379206669394293,99,0,0,0
1298,633,1.983248771216231,18,0,0,0
1298,637,3.497421327952551,112,0,0,0
1298,1684,4.337460768726639,86,0,0,0
1298,169,2.719915614756945,39,0,0,0
1298,1338,1.3934090084977964,51,0,0,0
1298,305,3.370517003089345,66,0,0,0
1299,1674,1.4625968505618996,104,0,0,0
1299,1885,4.113866713598658,120,0,0,0
1299,1355,3.580066291419881,82,0,0,0
1299,631,3.076661408468756,61,0,0,0
1299,1697,2.011847087467359,22,0,0,0
1299,1319,3.6420675378773057,105,0,0,0
1299,1862,3.7028357219638495,61,0,0,0
1299,117,4.792106186811421,102,0,0,0
1300,1384,1.9464254644467256,51,0,0,0
1300,790,4.461270172328364,72,0,0,0
1300,170,4.939837577323795,102,0,0,0
1300,28,2.652201182990126,73,0,0,0
1300,1717,2.3103735635196463,43,0,0,0
1300,645,4.03827968684784,42,0,0,0
1300,36,4.195011463006876,106,0,0,0
1301,1795,2.2063988245327426,79,0,0,0
1301,1132,2.7402185444601685,62,0,0,0
1301,360,4.048924720964029,96,0,0,0
1301,1652,2.990228104576296,42,0,0,0
1301,1892,3.979239101741851,61,0,0,0
1302,766,1.3564348330019214,7,0,0,0
1302,438,1.5443368138654194,18,0,0,0
1302,822,1.0038562444985426,85,0,0,0
1302,195,2.986987809030546,115,0,0,0
1302,1294,1.1014641668091492,72,0,0,0
1302,1140,3.4819966543624505,117,0,0,0
1302,152,4.941016663093466,36,0,0,0
1302,313,2.170757393237696,13,0,0,0
1302,11,4.466437950072409,65,0,0,0
1302,927,1.226763361439798,41,0,0,0
1302,1687,2.8860463016274944,21,0,0,0
1302,1909,2.382906632756182,68,0,0,0
1302,951,3.460827930519669,50,0,0,0
1302,1890,1.5769809949209836,93,0,0,0
1302,304,2.123750611517345,66,0,0,0
1303,1307,2.649864529670458,18,0,0,0
1303,123,1.7537603216604385,116,0,0,0
1303,760,2.7775990469798613,112,0,0,0
1303,649,1.4364741372487613,81,0,0,0
1303,435,1.893500221811761,31,0,0,0
1303,1672,2.472925853886735,63,0,0,0
1303,1773,2.9397547469883976,30,0,0,0
1304,1369,1.6271030146946943,113,0,0,0
1304,144,2.789318904877705,26,0,0,0
1304,1266,2.6927966341091456,104,0,0,0
1304,1730,1.6475789649178751,106,0,0,0
1304,1835,3.596095706164661,74,0,0,0
1304,1440,4.026209740045822,10,0,0,0
1304,37,4.639545891496068,109,0,0,0
1304,902,2.270601852663489,118,0,0,0
1304,195,3.4920881523421463,117,0,0,0
1304,1581,2.024541692048054,17,0,0,0
1304,1819,1.0186122143358758,112,0,0,0
1304,588,4.492835805100567,11,0,0,0
1304,1940,3.0043432560115835,61,0,0,0
1304,1845,2.526661395386109,14,0,0,0
1304,536,3.4582951534973745,57,0,0,0
1305,1128,2.5245658789198653,52,0,0,0
1305,63,2.9906203618651013,5,0,0,0
1305,1415,2.282584377191252,108,0,0,0
1305,1305,4.51805854157726,61,0,0,0
1305,1962,2.7192661712306814,27,0,0,0
1305,262,4.444167422619696,94,0,0,0
1305,1477,2.3360841336349174,115,0,0,0
